group_col,group,method,high_episode,low_episode,progress_gap,score_delta_high_minus_low,correct
instruction_key,pick up the salad dressing and place it in the basket,raw_pca20_ridge,rollout_000671,rollout_000711,0.31549740943126514,0.02565377950668335,1.0
instruction_key,pick up the salad dressing and place it in the basket,robust20_sae_ridge,rollout_000671,rollout_000711,0.31549740943126514,-0.036739349365234375,0.0
instruction_key,pick up the salad dressing and place it in the basket,submitted20_sae_ridge,rollout_000671,rollout_000711,0.31549740943126514,-0.008174121379852295,0.0
instruction_key,pick up the salad dressing and place it in the basket,full_sae_ridge,rollout_000737,rollout_000711,0.27707138376719753,0.24903446435928345,1.0
instruction_key,pick up the salad dressing and place it in the basket,motion_ridge,rollout_000737,rollout_000711,0.27707138376719753,0.08608406782150269,1.0
instruction_key,pick up the salad dressing and place it in the basket,nested_train_top20_sae_ridge,rollout_000737,rollout_000711,0.27707138376719753,5.6743621826171875e-05,1.0
instruction_key,pick up the salad dressing and place it in the basket,raw_pca20_ridge,rollout_000737,rollout_000711,0.27707138376719753,0.04534757137298584,1.0
instruction_key,pick up the salad dressing and place it in the basket,robust20_sae_ridge,rollout_000737,rollout_000711,0.27707138376719753,-0.014947474002838135,0.0
instruction_key,pick up the salad dressing and place it in the basket,submitted20_sae_ridge,rollout_000737,rollout_000711,0.27707138376719753,-0.008174121379852295,0.0
instruction_key,pick up the book on the right and place it on the cabinet shelf,full_sae_ridge,rollout_000391,rollout_000099,0.2737906276854444,0.03691291809082031,1.0
instruction_key,pick up the book on the right and place it on the cabinet shelf,motion_ridge,rollout_000391,rollout_000099,0.2737906276854444,0.33232539892196655,1.0
instruction_key,pick up the book on the right and place it on the cabinet shelf,nested_train_top20_sae_ridge,rollout_000391,rollout_000099,0.2737906276854444,0.18201321363449097,1.0
instruction_key,pick up the book on the right and place it on the cabinet shelf,raw_pca20_ridge,rollout_000391,rollout_000099,0.2737906276854444,0.1238783597946167,1.0
instruction_key,pick up the book on the right and place it on the cabinet shelf,robust20_sae_ridge,rollout_000391,rollout_000099,0.2737906276854444,0.013935267925262451,1.0
instruction_key,pick up the book on the right and place it on the cabinet shelf,submitted20_sae_ridge,rollout_000391,rollout_000099,0.2737906276854444,0.008174121379852295,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,full_sae_ridge,rollout_000106,rollout_000167,0.6971977815697458,0.2253032922744751,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,motion_ridge,rollout_000106,rollout_000167,0.6971977815697458,0.5592928528785706,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,nested_train_top20_sae_ridge,rollout_000106,rollout_000167,0.6971977815697458,-0.001284778118133545,0.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,raw_pca20_ridge,rollout_000106,rollout_000167,0.6971977815697458,0.04800975322723389,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,robust20_sae_ridge,rollout_000106,rollout_000167,0.6971977815697458,0.009303569793701172,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,submitted20_sae_ridge,rollout_000106,rollout_000167,0.6971977815697458,0.004978179931640625,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,full_sae_ridge,rollout_000106,rollout_000202,0.5263183203695805,0.17769628763198853,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,motion_ridge,rollout_000106,rollout_000202,0.5263183203695805,0.4421387314796448,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,nested_train_top20_sae_ridge,rollout_000106,rollout_000202,0.5263183203695805,0.03361093997955322,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,raw_pca20_ridge,rollout_000106,rollout_000202,0.5263183203695805,-0.07894200086593628,0.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,robust20_sae_ridge,rollout_000106,rollout_000202,0.5263183203695805,0.013935267925262451,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,submitted20_sae_ridge,rollout_000106,rollout_000202,0.5263183203695805,0.008174121379852295,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,full_sae_ridge,rollout_000118,rollout_000167,0.825789163742057,0.1347171664237976,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,motion_ridge,rollout_000118,rollout_000167,0.825789163742057,0.6810306310653687,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,nested_train_top20_sae_ridge,rollout_000118,rollout_000167,0.825789163742057,-0.001228034496307373,0.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,raw_pca20_ridge,rollout_000118,rollout_000167,0.825789163742057,0.2027180790901184,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,robust20_sae_ridge,rollout_000118,rollout_000167,0.825789163742057,-0.004631698131561279,0.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,submitted20_sae_ridge,rollout_000118,rollout_000167,0.825789163742057,-0.00319594144821167,0.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,full_sae_ridge,rollout_000118,rollout_000202,0.6549097025418917,0.08711016178131104,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,motion_ridge,rollout_000118,rollout_000202,0.6549097025418917,0.5638765096664429,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,nested_train_top20_sae_ridge,rollout_000118,rollout_000202,0.6549097025418917,0.033667683601379395,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,raw_pca20_ridge,rollout_000118,rollout_000202,0.6549097025418917,0.07576632499694824,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,full_sae_ridge,rollout_000118,rollout_000250,0.22775307681682844,0.11698728799819946,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,motion_ridge,rollout_000118,rollout_000250,0.22775307681682844,0.1732194423675537,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,nested_train_top20_sae_ridge,rollout_000118,rollout_000250,0.22775307681682844,0.016299188137054443,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,raw_pca20_ridge,rollout_000118,rollout_000250,0.22775307681682844,0.2684403657913208,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,robust20_sae_ridge,rollout_000118,rollout_000250,0.22775307681682844,-0.004631698131561279,0.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,submitted20_sae_ridge,rollout_000118,rollout_000250,0.22775307681682844,-0.00319594144821167,0.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,full_sae_ridge,rollout_000118,rollout_000280,0.2539845082380693,0.351659893989563,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,motion_ridge,rollout_000118,rollout_000280,0.2539845082380693,0.23846673965454102,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,nested_train_top20_sae_ridge,rollout_000118,rollout_000280,0.2539845082380693,5.6743621826171875e-05,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,raw_pca20_ridge,rollout_000118,rollout_000280,0.2539845082380693,0.2736825942993164,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,robust20_sae_ridge,rollout_000118,rollout_000280,0.2539845082380693,-0.013935267925262451,0.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,submitted20_sae_ridge,rollout_000118,rollout_000280,0.2539845082380693,-0.008174121379852295,0.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,full_sae_ridge,rollout_000129,rollout_000167,0.8209672864771045,0.17172658443450928,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,motion_ridge,rollout_000129,rollout_000167,0.8209672864771045,0.6771910190582275,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,nested_train_top20_sae_ridge,rollout_000129,rollout_000167,0.8209672864771045,-0.002769291400909424,0.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,raw_pca20_ridge,rollout_000129,rollout_000167,0.8209672864771045,0.13540685176849365,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,robust20_sae_ridge,rollout_000129,rollout_000167,0.8209672864771045,0.0014008283615112305,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,submitted20_sae_ridge,rollout_000129,rollout_000167,0.8209672864771045,-0.0016538500785827637,0.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,full_sae_ridge,rollout_000129,rollout_000202,0.6500878252769392,0.1241195797920227,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,motion_ridge,rollout_000129,rollout_000202,0.6500878252769392,0.5600368976593018,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,nested_train_top20_sae_ridge,rollout_000129,rollout_000202,0.6500878252769392,0.032126426696777344,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,raw_pca20_ridge,rollout_000129,rollout_000202,0.6500878252769392,0.008455097675323486,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,robust20_sae_ridge,rollout_000129,rollout_000202,0.6500878252769392,0.00603252649307251,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,submitted20_sae_ridge,rollout_000129,rollout_000202,0.6500878252769392,0.0015420913696289062,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,full_sae_ridge,rollout_000129,rollout_000250,0.2229311995518759,0.15399670600891113,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,motion_ridge,rollout_000129,rollout_000250,0.2229311995518759,0.1693798303604126,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,nested_train_top20_sae_ridge,rollout_000129,rollout_000250,0.2229311995518759,0.014757931232452393,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,raw_pca20_ridge,rollout_000129,rollout_000250,0.2229311995518759,0.20112913846969604,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,robust20_sae_ridge,rollout_000129,rollout_000250,0.2229311995518759,0.0014008283615112305,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,submitted20_sae_ridge,rollout_000129,rollout_000250,0.2229311995518759,-0.0016538500785827637,0.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,full_sae_ridge,rollout_000129,rollout_000280,0.24916263097311675,0.38866931200027466,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,motion_ridge,rollout_000129,rollout_000280,0.24916263097311675,0.2346271276473999,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,nested_train_top20_sae_ridge,rollout_000129,rollout_000280,0.24916263097311675,-0.001484513282775879,0.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,raw_pca20_ridge,rollout_000129,rollout_000280,0.24916263097311675,0.20637136697769165,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,robust20_sae_ridge,rollout_000129,rollout_000280,0.24916263097311675,-0.007902741432189941,0.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,submitted20_sae_ridge,rollout_000129,rollout_000280,0.24916263097311675,-0.006632030010223389,0.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,full_sae_ridge,rollout_000148,rollout_000167,0.8256678124279305,0.1940484642982483,1.0
instruction_key,pick up the black bowl on the ramekin and place it on the plate,motion_ridge,rollout_000148,rollout_000167,0.8256678124279305,0.6489762663841248,1.0
